Round,player_0,player_0_rank,player_1,player_1_rank
Round of 16,Djokovic N.,1,Humbert U.,66
Round of 16,Goffin D.,23,Verdasco F.,37
Round of 16,Raonic M.,17,Pella G.,26
Round of 16,Bautista Agut R.,22,Paire B.,32
Round of 16,Querrey S.,65,Sandgren T.,94
Round of 16,Nadal R.,2,Sousa J.,69
Round of 16,Nishikori K.,7,Kukushkin M.,58
Round of 16,Federer R.,3,Berrettini M.,20
Quarter,Djokovic N.,1,Goffin D.,23
Quarter,Raonic M.,17,Bautista Agut R.,22
Quarter,Nadal R.,2,Querrey S.,65
Quarter,Federer R.,3,Nishikori K.,7
Semis,Djokovic N.,1,Bautista Agut R.,22
Semis,Nadal R.,2,Federer R.,3
Finals,Djokovic N.,1,Federer R.,3
Finals,Djokovic N.,1,Nadal R.,2